initate MTCD,emtpyPre,collidePre,successPre,grant fail,collide probility
663,0,6,26,22,0.111111
666,0,6,30,18,0.111111
641,0,6,25,23,0.111111
624,0,6,27,21,0.111111
646,0,6,27,21,0.111111
633,0,6,26,22,0.111111
639,0,6,26,22,0.111111
674,0,6,27,21,0.111111
684,0,6,28,20,0.111111
645,0,6,26,22,0.111111
667,0,6,27,21,0.111111
616,0,6,26,22,0.111111
649,0,6,28,20,0.111111
672,0,6,26,22,0.111111
647,0,6,25,23,0.111111
641,0,6,25,23,0.111111
699,0,6,27,21,0.111111
651,0,6,27,21,0.111111
650,0,6,26,22,0.111111
615,0,6,27,21,0.111111
666,0,6,26,22,0.111111
636,0,6,27,21,0.111111
679,0,6,25,23,0.111111
706,0,6,27,21,0.111111
661,0,6,28,20,0.111111
674,0,6,29,19,0.111111
675,0,6,27,21,0.111111
656,0,6,28,20,0.111111
650,0,6,27,21,0.111111
625,0,6,26,22,0.111111
671,0,6,28,20,0.111111
665,0,6,28,20,0.111111
680,0,6,29,19,0.111111
675,0,6,26,22,0.111111
643,0,6,25,23,0.111111
645,0,6,26,22,0.111111
678,0,6,28,20,0.111111
640,0,6,28,20,0.111111
650,0,6,26,22,0.111111
680,0,6,28,20,0.111111
688,0,6,27,21,0.111111
643,0,6,27,21,0.111111
698,0,6,26,22,0.111111
630,0,6,25,23,0.111111
632,0,6,25,23,0.111111
636,0,6,26,22,0.111111
627,0,6,28,20,0.111111
654,0,6,25,23,0.111111
654,0,6,26,22,0.111111
631,0,6,25,23,0.111111
632,0,6,29,19,0.111111
618,0,6,25,23,0.111111
654,0,6,25,23,0.111111
641,0,6,29,19,0.111111
683,0,6,26,22,0.111111
679,0,6,30,18,0.111111
669,0,6,27,21,0.111111
688,0,6,28,20,0.111111
688,0,6,28,20,0.111111
659,0,6,27,21,0.111111
630,0,6,29,19,0.111111
627,0,6,28,20,0.111111
657,0,6,27,21,0.111111
663,0,6,24,24,0.111111
669,0,6,27,21,0.111111
679,0,6,26,22,0.111111
635,0,6,30,18,0.111111
637,0,6,28,20,0.111111
655,0,6,26,22,0.111111
650,0,6,27,21,0.111111
674,0,6,27,21,0.111111
698,0,6,27,21,0.111111
619,0,6,25,23,0.111111
665,0,6,28,20,0.111111
611,0,6,26,22,0.111111
646,0,6,28,20,0.111111
650,0,6,29,19,0.111111
626,0,6,27,21,0.111111
658,0,6,28,20,0.111111
630,0,6,27,21,0.111111
662,0,6,26,22,0.111111
667,0,6,28,20,0.111111
680,0,6,26,22,0.111111
655,0,6,25,23,0.111111
652,0,6,27,21,0.111111
670,0,6,26,22,0.111111
645,0,6,29,19,0.111111
618,0,6,26,22,0.111111
634,0,6,26,22,0.111111
681,0,6,26,22,0.111111
709,0,6,28,20,0.111111
609,0,6,26,22,0.111111
603,0,6,27,21,0.111111
598,0,6,26,22,0.111111
651,0,6,26,22,0.111111
672,0,6,27,21,0.111111
669,0,6,28,20,0.111111
650,0,6,26,22,0.111111
640,0,6,26,22,0.111111
640,0,6,27,21,0.111111
642,0,6,28,20,0.111111
648,0,6,27,21,0.111111
683,0,6,28,20,0.111111
617,0,6,29,19,0.111111
681,0,6,26,22,0.111111
688,0,6,27,21,0.111111
668,0,6,29,19,0.111111
660,0,6,28,20,0.111111
665,0,6,28,20,0.111111
636,0,6,24,24,0.111111
634,0,6,28,20,0.111111
647,0,6,27,21,0.111111
648,0,6,27,21,0.111111
652,0,6,24,24,0.111111
641,0,6,24,24,0.111111
655,0,6,25,23,0.111111
688,0,6,28,20,0.111111
649,0,6,29,19,0.111111
636,0,6,28,20,0.111111
655,0,6,27,21,0.111111
640,0,6,25,23,0.111111
678,0,6,26,22,0.111111
653,0,6,26,22,0.111111
639,0,6,27,21,0.111111
596,0,6,26,22,0.111111
641,0,6,27,21,0.111111
663,0,6,26,22,0.111111
622,0,6,28,20,0.111111
621,0,6,27,21,0.111111
621,0,6,25,23,0.111111
634,0,6,27,21,0.111111
616,0,6,26,22,0.111111
643,0,6,27,21,0.111111
632,0,6,25,23,0.111111
692,0,6,26,22,0.111111
643,0,6,27,21,0.111111
643,0,6,26,22,0.111111
645,0,6,26,22,0.111111
630,0,6,28,20,0.111111
603,0,6,25,23,0.111111
629,0,6,27,21,0.111111
641,0,6,26,22,0.111111
645,0,6,27,21,0.111111
610,0,6,27,21,0.111111
636,0,6,27,21,0.111111
650,0,6,24,24,0.111111
624,0,6,27,21,0.111111
630,0,6,27,21,0.111111
619,0,6,26,22,0.111111
686,0,6,28,20,0.111111
671,0,6,27,21,0.111111
652,0,6,27,21,0.111111
635,0,6,26,22,0.111111
673,0,6,25,23,0.111111
667,0,6,26,22,0.111111
648,0,6,26,22,0.111111
664,0,6,27,21,0.111111
684,0,6,26,22,0.111111
643,0,6,26,22,0.111111
656,0,6,25,23,0.111111
681,0,6,27,21,0.111111
620,0,6,25,23,0.111111
663,0,6,25,23,0.111111
659,0,6,28,20,0.111111
648,0,6,26,22,0.111111
624,0,6,27,21,0.111111
669,0,6,27,21,0.111111
666,0,6,28,20,0.111111
608,0,6,26,22,0.111111
636,0,6,28,20,0.111111
619,0,6,28,20,0.111111
627,0,6,25,23,0.111111
660,0,6,28,20,0.111111
631,0,6,27,21,0.111111
642,0,6,29,19,0.111111
641,0,6,27,21,0.111111
686,0,6,26,22,0.111111
644,0,6,27,21,0.111111
602,0,6,29,19,0.111111
615,0,6,28,20,0.111111
624,0,6,28,20,0.111111
642,0,6,28,20,0.111111
631,0,6,26,22,0.111111
600,0,6,27,21,0.111111
640,0,6,28,20,0.111111
647,0,6,28,20,0.111111
606,0,6,26,22,0.111111
617,0,6,28,20,0.111111
635,0,6,28,20,0.111111
667,0,6,28,20,0.111111
620,0,6,27,21,0.111111
634,0,6,28,20,0.111111
654,0,6,28,20,0.111111
638,0,6,24,24,0.111111
685,0,6,27,21,0.111111
633,0,6,24,24,0.111111
649,0,6,26,22,0.111111
623,0,6,27,21,0.111111
628,0,6,26,22,0.111111
669,0,6,25,23,0.111111
635,0,6,27,21,0.111111
642,0,6,28,20,0.111111
698,0,6,27,21,0.111111
582,0,6,28,20,0.111111
634,0,6,27,21,0.111111
603,0,6,28,20,0.111111
634,0,6,26,22,0.111111
646,0,6,26,22,0.111111
613,0,6,27,21,0.111111
649,0,6,27,21,0.111111
636,0,6,26,22,0.111111
592,0,6,25,23,0.111111
640,0,6,26,22,0.111111
649,0,6,25,23,0.111111
649,0,6,25,23,0.111111
633,0,6,27,21,0.111111
605,0,6,28,20,0.111111
602,0,6,27,21,0.111111
598,0,6,26,22,0.111111
588,0,6,27,21,0.111111
619,0,6,28,20,0.111111
650,0,6,26,22,0.111111
663,0,6,27,21,0.111111
639,0,6,26,22,0.111111
589,0,6,27,21,0.111111
653,0,6,26,22,0.111111
615,0,6,29,19,0.111111
609,0,6,26,22,0.111111
644,0,6,27,21,0.111111
568,0,6,27,21,0.111111
624,0,6,26,22,0.111111
630,0,6,25,23,0.111111
615,0,6,28,20,0.111111
584,0,6,27,21,0.111111
623,0,6,28,20,0.111111
603,0,6,28,20,0.111111
650,0,6,27,21,0.111111
648,0,6,26,22,0.111111
657,0,6,26,22,0.111111
601,0,6,26,22,0.111111
682,0,6,27,21,0.111111
632,0,6,27,21,0.111111
618,0,6,27,21,0.111111
626,0,6,25,23,0.111111
596,0,6,26,22,0.111111
608,0,6,28,20,0.111111
626,0,6,25,23,0.111111
643,0,6,26,22,0.111111
599,0,6,26,22,0.111111
616,0,6,26,22,0.111111
623,0,6,24,24,0.111111
588,0,6,29,19,0.111111
621,0,6,25,23,0.111111
619,0,6,27,21,0.111111
635,0,6,27,21,0.111111
624,0,6,26,22,0.111111
591,0,6,28,20,0.111111
632,0,6,25,23,0.111111
612,0,6,25,23,0.111111
646,0,6,27,21,0.111111
636,0,6,28,20,0.111111
673,0,6,27,21,0.111111
607,0,6,26,22,0.111111
638,0,6,25,23,0.111111
624,0,6,26,22,0.111111
602,0,6,26,22,0.111111
568,0,6,27,21,0.111111
619,0,6,25,23,0.111111
627,0,6,27,21,0.111111
571,0,6,25,23,0.111111
568,0,6,27,21,0.111111
600,0,6,26,22,0.111111
615,0,6,28,20,0.111111
596,0,6,24,24,0.111111
646,0,6,26,22,0.111111
596,0,6,26,22,0.111111
612,0,6,27,21,0.111111
620,0,6,28,20,0.111111
599,0,6,26,22,0.111111
654,0,6,26,22,0.111111
665,0,6,26,22,0.111111
620,0,6,26,22,0.111111
605,0,6,28,20,0.111111
611,0,6,25,23,0.111111
611,0,6,27,21,0.111111
638,0,6,28,20,0.111111
632,0,6,27,21,0.111111
627,0,6,25,23,0.111111
609,0,6,29,19,0.111111
614,0,6,28,20,0.111111
603,0,6,26,22,0.111111
633,0,6,26,22,0.111111
640,0,6,26,22,0.111111
632,0,6,27,21,0.111111
622,0,6,27,21,0.111111
667,0,6,28,20,0.111111
643,0,6,28,20,0.111111
603,0,6,26,22,0.111111
577,0,6,28,20,0.111111
619,0,6,28,20,0.111111
580,0,6,26,22,0.111111
622,0,6,26,22,0.111111
599,0,6,26,22,0.111111
645,0,6,27,21,0.111111
610,0,6,27,21,0.111111
569,0,6,27,21,0.111111
617,0,6,26,22,0.111111
619,0,6,28,20,0.111111
591,0,6,27,21,0.111111
563,0,6,27,21,0.111111
590,0,6,27,21,0.111111
620,0,6,25,23,0.111111
629,0,6,25,23,0.111111
641,0,6,27,21,0.111111
603,0,6,27,21,0.111111
596,0,6,26,22,0.111111
591,0,6,24,24,0.111111
624,0,6,29,19,0.111111
603,0,6,27,21,0.111111
626,0,6,27,21,0.111111
572,0,6,25,23,0.111111
607,0,6,26,22,0.111111
572,0,6,27,21,0.111111
636,0,6,25,23,0.111111
638,0,6,28,20,0.111111
628,0,6,27,21,0.111111
580,0,6,27,21,0.111111
631,0,6,26,22,0.111111
608,0,6,28,20,0.111111
630,0,6,26,22,0.111111
609,0,6,26,22,0.111111
587,0,6,25,23,0.111111
664,0,6,27,21,0.111111
621,0,6,25,23,0.111111
620,0,6,26,22,0.111111
599,0,6,28,20,0.111111
605,0,6,26,22,0.111111
616,0,6,26,22,0.111111
607,0,6,25,23,0.111111
607,0,6,26,22,0.111111
593,0,6,26,22,0.111111
590,0,6,27,21,0.111111
617,0,6,24,24,0.111111
595,0,6,28,20,0.111111
652,0,6,25,23,0.111111
637,0,6,26,22,0.111111
578,0,6,26,22,0.111111
598,0,6,27,21,0.111111
592,0,6,28,20,0.111111
587,0,6,26,22,0.111111
595,0,6,26,22,0.111111
617,0,6,27,21,0.111111
587,0,6,25,23,0.111111
612,0,6,28,20,0.111111
602,0,6,26,22,0.111111
568,0,6,26,22,0.111111
633,0,6,28,20,0.111111
581,0,6,28,20,0.111111
570,0,6,28,20,0.111111
603,0,6,25,23,0.111111
620,0,6,28,20,0.111111
574,0,6,25,23,0.111111
623,0,6,25,23,0.111111
584,0,6,27,21,0.111111
573,0,6,27,21,0.111111
580,0,6,27,21,0.111111
585,0,6,27,21,0.111111
623,0,6,24,24,0.111111
623,0,6,27,21,0.111111
580,0,6,27,21,0.111111
583,0,6,27,21,0.111111
590,0,6,27,21,0.111111
565,0,6,28,20,0.111111
559,0,6,26,22,0.111111
631,0,6,26,22,0.111111
654,0,6,24,24,0.111111
607,0,6,26,22,0.111111
547,0,6,26,22,0.111111
609,0,6,27,21,0.111111
590,0,6,24,24,0.111111
599,0,6,27,21,0.111111
623,0,6,28,20,0.111111
601,0,6,26,22,0.111111
595,0,6,27,21,0.111111
622,0,6,28,20,0.111111
593,0,6,27,21,0.111111
593,0,6,26,22,0.111111
575,0,6,27,21,0.111111
607,0,6,28,20,0.111111
598,0,6,29,19,0.111111
605,0,6,26,22,0.111111
591,0,6,24,24,0.111111
631,0,6,27,21,0.111111
616,0,6,27,21,0.111111
575,0,6,29,19,0.111111
603,0,6,27,21,0.111111
567,0,6,27,21,0.111111
610,0,6,27,21,0.111111
611,0,6,24,24,0.111111
615,0,6,27,21,0.111111
590,0,6,26,22,0.111111
634,0,6,25,23,0.111111
588,0,6,25,23,0.111111
592,0,6,26,22,0.111111
588,0,6,25,23,0.111111
566,0,6,26,22,0.111111
630,0,6,25,23,0.111111
585,0,6,27,21,0.111111
613,0,6,27,21,0.111111
625,0,6,27,21,0.111111
616,0,6,28,20,0.111111
589,0,6,28,20,0.111111
576,0,6,28,20,0.111111
617,0,6,27,21,0.111111
583,0,6,26,22,0.111111
603,0,6,26,22,0.111111
560,0,6,27,21,0.111111
574,0,6,26,22,0.111111
559,0,6,28,20,0.111111
645,0,6,26,22,0.111111
590,0,6,30,18,0.111111
561,0,6,27,21,0.111111
565,0,6,27,21,0.111111
612,0,6,28,20,0.111111
566,0,6,27,21,0.111111
605,0,6,27,21,0.111111
576,0,6,27,21,0.111111
605,0,6,26,22,0.111111
583,0,6,27,21,0.111111
569,0,6,27,21,0.111111
634,0,6,27,21,0.111111
604,0,6,27,21,0.111111
563,0,6,27,21,0.111111
631,0,6,25,23,0.111111
584,0,6,28,20,0.111111
583,0,6,26,22,0.111111
564,0,6,27,21,0.111111
544,0,6,27,21,0.111111
598,0,6,29,19,0.111111
558,0,6,25,23,0.111111
612,0,6,27,21,0.111111
629,0,6,28,20,0.111111
555,0,6,26,22,0.111111
570,0,6,27,21,0.111111
596,0,6,29,19,0.111111
581,0,6,27,21,0.111111
606,0,6,28,20,0.111111
576,0,6,28,20,0.111111
575,0,6,26,22,0.111111
566,0,6,26,22,0.111111
577,0,6,26,22,0.111111
588,0,6,25,23,0.111111
598,0,6,27,21,0.111111
551,0,6,26,22,0.111111
598,0,6,26,22,0.111111
595,0,6,28,20,0.111111
568,0,6,27,21,0.111111
620,0,6,26,22,0.111111
595,0,6,29,19,0.111111
578,0,6,26,22,0.111111
574,0,6,26,22,0.111111
598,0,6,27,21,0.111111
616,0,6,28,20,0.111111
555,0,6,26,22,0.111111
582,0,6,26,22,0.111111
584,0,6,25,23,0.111111
580,0,6,25,23,0.111111
540,0,6,26,22,0.111111
567,0,6,25,23,0.111111
560,0,6,27,21,0.111111
613,0,6,28,20,0.111111
596,0,6,27,21,0.111111
572,0,6,28,20,0.111111
600,0,6,25,23,0.111111
550,0,6,26,22,0.111111
562,0,6,26,22,0.111111
578,0,6,27,21,0.111111
555,0,6,27,21,0.111111
600,0,6,27,21,0.111111
601,0,6,26,22,0.111111
581,0,6,24,24,0.111111
587,0,6,26,22,0.111111
590,0,6,25,23,0.111111
542,0,6,24,24,0.111111
532,0,6,26,22,0.111111
555,0,6,25,23,0.111111
588,0,6,26,22,0.111111
601,0,6,28,20,0.111111
577,0,6,27,21,0.111111
582,0,6,25,23,0.111111
569,0,6,26,22,0.111111
551,0,6,27,21,0.111111
562,0,6,27,21,0.111111
591,0,6,27,21,0.111111
577,0,6,26,22,0.111111
538,0,6,27,21,0.111111
567,0,6,27,21,0.111111
579,0,6,27,21,0.111111
570,0,6,26,22,0.111111
578,0,6,28,20,0.111111
586,0,6,27,21,0.111111
595,0,6,26,22,0.111111
596,0,6,27,21,0.111111
583,0,6,28,20,0.111111
573,0,6,27,21,0.111111
590,0,6,26,22,0.111111
538,0,6,26,22,0.111111
584,0,6,27,21,0.111111
600,0,6,28,20,0.111111
582,0,6,27,21,0.111111
582,0,6,27,21,0.111111
575,0,6,27,21,0.111111
563,0,6,27,21,0.111111
605,0,6,27,21,0.111111
552,0,6,27,21,0.111111
570,0,6,28,20,0.111111
558,0,6,25,23,0.111111
593,0,6,28,20,0.111111
537,0,6,26,22,0.111111
594,0,6,26,22,0.111111
574,0,6,27,21,0.111111
580,0,6,25,23,0.111111
600,0,6,26,22,0.111111
576,0,6,26,22,0.111111
528,0,6,26,22,0.111111
564,0,6,26,22,0.111111
567,0,6,27,21,0.111111
617,0,6,27,21,0.111111
580,0,6,24,24,0.111111
551,0,6,26,22,0.111111
564,0,6,26,22,0.111111
508,0,6,28,20,0.111111
554,0,6,26,22,0.111111
584,0,6,26,22,0.111111
558,0,6,25,23,0.111111
587,0,6,25,23,0.111111
565,0,6,29,19,0.111111
531,0,6,26,22,0.111111
571,0,6,26,22,0.111111
598,0,6,26,22,0.111111
561,0,6,27,21,0.111111
569,0,6,27,21,0.111111
543,0,6,28,20,0.111111
531,0,6,27,21,0.111111
603,0,6,27,21,0.111111
570,0,6,26,22,0.111111
484,0,6,26,22,0.111111
578,0,6,26,22,0.111111
548,0,6,29,19,0.111111
552,0,6,26,22,0.111111
574,0,6,26,22,0.111111
592,0,6,27,21,0.111111
541,0,6,27,21,0.111111
580,0,6,25,23,0.111111
567,0,6,27,21,0.111111
595,0,6,27,21,0.111111
572,0,6,28,20,0.111111
538,0,6,26,22,0.111111
568,0,6,25,23,0.111111
589,0,6,27,21,0.111111
564,0,6,24,24,0.111111
573,0,6,28,20,0.111111
572,0,6,27,21,0.111111
578,0,6,26,22,0.111111
533,0,6,29,19,0.111111
554,0,6,26,22,0.111111
624,0,6,26,22,0.111111
570,0,6,29,19,0.111111
557,0,6,25,23,0.111111
490,0,6,26,22,0.111111
539,0,6,27,21,0.111111
569,0,6,27,21,0.111111
538,0,6,27,21,0.111111
527,0,6,29,19,0.111111
565,0,6,27,21,0.111111
535,0,6,26,22,0.111111
564,0,6,28,20,0.111111
545,0,6,28,20,0.111111
537,0,6,25,23,0.111111
594,0,6,25,23,0.111111
558,0,6,27,21,0.111111
586,0,6,27,21,0.111111
566,0,6,29,19,0.111111
586,0,6,28,20,0.111111
557,0,6,28,20,0.111111
578,0,6,26,22,0.111111
532,0,6,27,21,0.111111
554,0,6,27,21,0.111111
519,0,6,25,23,0.111111
521,0,6,26,22,0.111111
569,0,6,27,21,0.111111
547,0,6,26,22,0.111111
535,0,6,26,22,0.111111
518,0,6,26,22,0.111111
549,0,6,29,19,0.111111
547,0,6,26,22,0.111111
521,0,6,27,21,0.111111
536,0,6,26,22,0.111111
563,0,6,27,21,0.111111
565,0,6,25,23,0.111111
503,0,6,27,21,0.111111
546,0,6,29,19,0.111111
523,0,6,28,20,0.111111
526,0,6,27,21,0.111111
523,0,6,26,22,0.111111
479,0,6,29,19,0.111111
573,0,6,26,22,0.111111
573,0,6,26,22,0.111111
561,0,6,26,22,0.111111
528,0,6,26,22,0.111111
542,0,6,29,19,0.111111
508,0,6,26,22,0.111111
532,0,6,27,21,0.111111
508,0,6,27,21,0.111111
580,0,6,26,22,0.111111
571,0,6,27,21,0.111111
548,0,6,27,21,0.111111
546,0,6,28,20,0.111111
551,0,6,26,22,0.111111
515,0,6,27,21,0.111111
525,0,6,25,23,0.111111
513,0,6,27,21,0.111111
563,0,6,28,20,0.111111
546,0,6,26,22,0.111111
560,0,6,27,21,0.111111
544,0,6,26,22,0.111111
541,0,6,27,21,0.111111
532,0,6,27,21,0.111111
539,0,6,26,22,0.111111
522,0,6,26,22,0.111111
547,0,6,26,22,0.111111
516,0,6,27,21,0.111111
562,0,6,29,19,0.111111
500,0,6,25,23,0.111111
599,0,6,26,22,0.111111
510,0,6,25,23,0.111111
549,0,6,25,23,0.111111
523,0,6,27,21,0.111111
519,0,6,26,22,0.111111
528,0,6,27,21,0.111111
594,0,6,27,21,0.111111
546,0,6,25,23,0.111111
579,0,6,26,22,0.111111
500,0,6,27,21,0.111111
543,0,6,27,21,0.111111
530,0,6,27,21,0.111111
520,0,6,26,22,0.111111
535,0,6,28,20,0.111111
539,0,6,27,21,0.111111
496,0,6,26,22,0.111111
558,0,6,26,22,0.111111
524,0,6,26,22,0.111111
518,0,6,25,23,0.111111
501,0,6,30,18,0.111111
534,0,6,29,19,0.111111
544,0,6,27,21,0.111111
541,0,6,28,20,0.111111
545,0,6,27,21,0.111111
509,0,6,27,21,0.111111
554,0,6,29,19,0.111111
527,0,6,28,20,0.111111
522,0,6,27,21,0.111111
559,0,6,27,21,0.111111
553,0,6,26,22,0.111111
590,0,6,26,22,0.111111
535,0,6,27,21,0.111111
553,0,6,26,22,0.111111
517,0,6,29,19,0.111111
528,0,6,27,21,0.111111
517,0,6,27,21,0.111111
559,0,6,28,20,0.111111
502,0,6,25,23,0.111111
556,0,6,27,21,0.111111
494,0,6,26,22,0.111111
546,0,6,29,19,0.111111
530,0,6,27,21,0.111111
543,0,6,28,20,0.111111
534,0,6,27,21,0.111111
524,0,6,25,23,0.111111
493,0,6,25,23,0.111111
546,0,6,26,22,0.111111
504,0,6,26,22,0.111111
500,0,6,27,21,0.111111
515,0,6,26,22,0.111111
530,0,6,28,20,0.111111
536,0,6,25,23,0.111111
558,0,6,26,22,0.111111
540,0,6,26,22,0.111111
510,0,6,25,23,0.111111
492,0,6,26,22,0.111111
472,0,6,27,21,0.111111
551,0,6,27,21,0.111111
512,0,6,26,22,0.111111
536,0,6,28,20,0.111111
526,0,6,27,21,0.111111
525,0,6,25,23,0.111111
570,0,6,27,21,0.111111
521,0,6,26,22,0.111111
487,0,6,26,22,0.111111
534,0,6,25,23,0.111111
502,0,6,26,22,0.111111
488,0,6,26,22,0.111111
524,0,6,27,21,0.111111
558,0,6,27,21,0.111111
526,0,6,25,23,0.111111
553,0,6,27,21,0.111111
526,0,6,26,22,0.111111
521,0,6,27,21,0.111111
524,0,6,26,22,0.111111
499,0,6,25,23,0.111111
559,0,6,25,23,0.111111
554,0,6,27,21,0.111111
561,0,6,28,20,0.111111
519,0,6,26,22,0.111111
508,0,6,28,20,0.111111
536,0,6,25,23,0.111111
518,0,6,27,21,0.111111
518,0,6,26,22,0.111111
537,0,6,27,21,0.111111
512,0,6,29,19,0.111111
506,0,6,25,23,0.111111
516,0,6,26,22,0.111111
514,0,6,25,23,0.111111
515,0,6,26,22,0.111111
524,0,6,26,22,0.111111
527,0,6,25,23,0.111111
494,0,6,27,21,0.111111
519,0,6,28,20,0.111111
473,0,6,26,22,0.111111
526,0,6,28,20,0.111111
526,0,6,27,21,0.111111
507,0,6,27,21,0.111111
480,0,6,26,22,0.111111
529,0,6,26,22,0.111111
481,0,6,28,20,0.111111
522,0,6,27,21,0.111111
531,0,6,26,22,0.111111
528,0,6,25,23,0.111111
523,0,6,26,22,0.111111
479,0,6,28,20,0.111111
526,0,6,28,20,0.111111
485,0,6,27,21,0.111111
509,0,6,26,22,0.111111
508,0,6,27,21,0.111111
564,0,6,25,23,0.111111
543,0,6,29,19,0.111111
501,0,6,27,21,0.111111
566,0,6,26,22,0.111111
523,0,6,28,20,0.111111
498,0,6,26,22,0.111111
531,0,6,25,23,0.111111
580,0,6,27,21,0.111111
490,0,6,27,21,0.111111
515,0,6,27,21,0.111111
499,0,6,27,21,0.111111
543,0,6,26,22,0.111111
488,0,6,27,21,0.111111
481,0,6,26,22,0.111111
511,0,6,26,22,0.111111
501,0,6,27,21,0.111111
533,0,6,27,21,0.111111
474,0,6,26,22,0.111111
496,0,6,26,22,0.111111
514,0,6,26,22,0.111111
531,0,6,28,20,0.111111
520,0,6,25,23,0.111111
525,0,6,27,21,0.111111
494,0,6,25,23,0.111111
525,0,6,26,22,0.111111
501,0,6,30,18,0.111111
507,0,6,26,22,0.111111
512,0,6,24,24,0.111111
459,0,6,26,22,0.111111
483,0,6,27,21,0.111111
479,0,6,27,21,0.111111
514,0,6,27,21,0.111111
499,0,6,25,23,0.111111
491,0,6,27,21,0.111111
489,0,6,25,23,0.111111
507,0,6,27,21,0.111111
494,0,6,28,20,0.111111
445,0,6,26,22,0.111111
539,0,6,28,20,0.111111
519,0,6,28,20,0.111111
519,0,6,28,20,0.111111
441,0,6,26,22,0.111111
484,0,6,25,23,0.111111
509,0,6,26,22,0.111111
539,0,6,28,20,0.111111
517,0,6,26,22,0.111111
476,0,6,26,22,0.111111
556,0,6,27,21,0.111111
499,0,6,27,21,0.111111
507,0,6,25,23,0.111111
515,0,6,26,22,0.111111
511,0,6,28,20,0.111111
514,0,6,28,20,0.111111
452,0,6,25,23,0.111111
488,0,6,25,23,0.111111
503,0,6,26,22,0.111111
492,0,6,28,20,0.111111
520,0,6,25,23,0.111111
496,0,6,27,21,0.111111
487,0,6,26,22,0.111111
466,0,6,25,23,0.111111
434,0,6,26,22,0.111111
505,0,6,27,21,0.111111
478,0,6,27,21,0.111111
494,0,6,26,22,0.111111
505,0,6,27,21,0.111111
456,0,6,28,20,0.111111
518,0,6,26,22,0.111111
469,0,6,28,20,0.111111
500,0,6,26,22,0.111111
514,0,6,26,22,0.111111
519,0,6,28,20,0.111111
452,0,6,26,22,0.111111
490,0,6,26,22,0.111111
485,0,6,27,21,0.111111
506,0,6,28,20,0.111111
471,0,6,27,21,0.111111
487,0,6,25,23,0.111111
463,0,6,26,22,0.111111
481,0,6,26,22,0.111111
488,0,6,26,22,0.111111
526,0,6,25,23,0.111111
502,0,6,26,22,0.111111
472,0,6,25,23,0.111111
487,0,6,27,21,0.111111
469,0,6,28,20,0.111111
537,0,6,26,22,0.111111
491,0,6,26,22,0.111111
490,0,6,27,21,0.111111
531,0,6,30,18,0.111111
478,0,6,27,21,0.111111
501,0,6,27,21,0.111111
461,0,6,28,20,0.111111
467,0,6,26,22,0.111111
523,0,6,28,20,0.111111
459,0,6,26,22,0.111111
511,0,6,25,23,0.111111
470,0,6,27,21,0.111111
495,0,6,27,21,0.111111
508,0,6,26,22,0.111111
508,0,6,26,22,0.111111
453,0,6,27,21,0.111111
531,0,6,25,23,0.111111
515,0,6,27,21,0.111111
491,0,6,27,21,0.111111
483,0,6,26,22,0.111111
484,0,6,27,21,0.111111
442,0,6,25,23,0.111111
462,0,6,25,23,0.111111
474,0,6,27,21,0.111111
484,0,6,26,22,0.111111
499,0,6,25,23,0.111111
457,0,6,27,21,0.111111
495,0,6,27,21,0.111111
461,0,6,25,23,0.111111
477,0,6,28,20,0.111111
466,0,6,26,22,0.111111
470,0,6,26,22,0.111111
488,0,6,26,22,0.111111
444,0,6,25,23,0.111111
468,0,6,26,22,0.111111
459,0,6,27,21,0.111111
474,0,6,29,19,0.111111
483,0,6,27,21,0.111111
465,0,6,27,21,0.111111
420,0,6,28,20,0.111111
468,0,6,28,20,0.111111
520,0,6,26,22,0.111111
485,0,6,28,20,0.111111
461,0,6,27,21,0.111111
475,0,6,28,20,0.111111
453,0,6,29,19,0.111111
472,0,6,27,21,0.111111
439,0,6,28,20,0.111111
463,0,6,27,21,0.111111
449,0,6,25,23,0.111111
463,0,6,28,20,0.111111
437,0,6,28,20,0.111111
463,0,6,27,21,0.111111
485,0,6,26,22,0.111111
456,0,6,26,22,0.111111
454,0,6,28,20,0.111111
472,0,6,27,21,0.111111
438,0,6,29,19,0.111111
468,0,6,27,21,0.111111
519,0,6,26,22,0.111111
478,0,6,27,21,0.111111
476,0,6,26,22,0.111111
439,0,6,27,21,0.111111
468,0,6,28,20,0.111111
470,0,6,27,21,0.111111
477,0,6,27,21,0.111111
470,0,6,27,21,0.111111
462,0,6,26,22,0.111111
493,0,6,28,20,0.111111
447,0,6,27,21,0.111111
452,0,6,27,21,0.111111
420,0,6,27,21,0.111111
479,0,6,27,21,0.111111
454,0,6,29,19,0.111111
468,0,6,26,22,0.111111
482,0,6,28,20,0.111111
479,0,6,27,21,0.111111
445,0,6,26,22,0.111111
467,0,6,26,22,0.111111
444,0,6,26,22,0.111111
456,0,6,25,23,0.111111
482,0,6,26,22,0.111111
453,0,6,25,23,0.111111
478,0,6,27,21,0.111111
468,0,6,26,22,0.111111
450,0,6,28,20,0.111111
445,0,6,26,22,0.111111
457,0,6,27,21,0.111111
485,0,6,27,21,0.111111
458,0,6,24,24,0.111111
435,0,6,25,23,0.111111
436,0,6,27,21,0.111111
442,0,6,26,22,0.111111
416,0,6,24,24,0.111111
473,0,6,26,22,0.111111
429,0,6,26,22,0.111111
488,0,6,28,20,0.111111
464,0,6,26,22,0.111111
414,0,6,26,22,0.111111
457,0,6,27,21,0.111111
438,0,6,27,21,0.111111
